Time,Voltage
1.0988000100E-06,0.0000000060
1.0992000100E-06,0.0000000060
1.0996000100E-06,0.0000000060
1.1000000100E-06,0.0080000060
1.1004000100E-06,0.0080000060
1.1008000100E-06,0.0000000060
1.1012000100E-06,0.0080000060
1.1016000100E-06,0.0000000060
1.1020000100E-06,0.0000000060
1.1024000100E-06,0.0000000060
1.1028000100E-06,-0.0079999940
1.1032000100E-06,0.0080000060
1.1036000100E-06,0.0000000060
1.1040000100E-06,-0.0079999940
1.1044000100E-06,0.0000000060
1.1048000100E-06,0.0000000060
1.1052000100E-06,0.0000000060
1.1056000100E-06,0.0080000060
1.1060000100E-06,0.0080000060
1.1064000100E-06,0.0160000100
1.1068000100E-06,0.0080000060
1.1072000100E-06,0.0000000060
1.1076000100E-06,0.0000000060
1.1080000100E-06,0.0000000060
1.1084000100E-06,0.0080000060
1.1088000100E-06,0.0080000060
1.1092000100E-06,-0.0079999940
1.1096000100E-06,0.0000000060
1.1100000100E-06,0.0000000060
1.1104000100E-06,0.0080000060
1.1108000100E-06,0.0000000060
1.1112000100E-06,0.0080000060
1.1116000100E-06,0.0080000060
1.1120000100E-06,0.0000000060
1.1124000100E-06,0.0080000060
1.1128000100E-06,-0.0079999940
1.1132000100E-06,0.0000000060
1.1136000100E-06,0.0000000060
1.1140000100E-06,0.0000000060
1.1144000100E-06,0.0080000060
1.1148000100E-06,0.0080000060
1.1152000100E-06,0.0000000060
1.1156000100E-06,0.0080000060
1.1160000100E-06,0.0080000060
1.1164000100E-06,0.0000000060
1.1168000100E-06,0.0000000060
1.1172000100E-06,0.0160000100
1.1176000100E-06,0.0080000060
1.1180000100E-06,0.0080000060
1.1184000100E-06,0.0080000060
1.1188000100E-06,0.0000000060
1.1192000100E-06,0.0000000060
1.1196000100E-06,0.0000000060
1.1200000100E-06,0.0080000060
1.1204000100E-06,0.0080000060
1.1208000100E-06,0.0080000060
1.1212000100E-06,0.0080000060
1.1216000100E-06,0.0000000060
1.1220000100E-06,0.0080000060
1.1224000100E-06,0.0080000060
1.1228000100E-06,0.0000000060
1.1232000100E-06,0.0080000060
1.1236000200E-06,0.0080000060
1.1240000200E-06,0.0080000060
1.1244000200E-06,0.0000000060
1.1248000200E-06,0.0160000100
1.1252000200E-06,0.0080000060
1.1256000200E-06,0.0080000060
1.1260000200E-06,0.0080000060
1.1264000200E-06,0.0080000060
1.1268000200E-06,0.0080000060
1.1272000200E-06,0.0080000060
1.1276000200E-06,0.0000000060
1.1280000200E-06,0.0080000060
1.1284000200E-06,0.0080000060
1.1288000200E-06,0.0080000060
1.1292000200E-06,0.0080000060
1.1296000200E-06,0.0080000060
1.1300000200E-06,0.0080000060
1.1304000200E-06,0.0000000060
1.1308000200E-06,0.0000000060
1.1312000200E-06,0.0080000060
1.1316000200E-06,0.0080000060
1.1320000200E-06,0.0080000060
1.1324000200E-06,0.0080000060
1.1328000200E-06,0.0160000100
1.1332000200E-06,0.0000000060
1.1336000200E-06,0.0000000060
1.1340000200E-06,0.0080000060
1.1344000200E-06,0.0080000060
1.1348000200E-06,0.0080000060
1.1352000200E-06,0.0080000060
1.1356000200E-06,0.0080000060
1.1360000200E-06,0.0080000060
1.1364000200E-06,0.0080000060
1.1368000200E-06,0.0080000060
1.1372000200E-06,0.0000000060
1.1376000200E-06,0.0080000060
1.1380000200E-06,0.0000000060
1.1384000200E-06,0.0080000060
1.1388000200E-06,0.0000000060
1.1392000200E-06,0.0000000060
1.1396000200E-06,0.0000000060
1.1400000200E-06,0.0080000060
1.1404000200E-06,0.0000000060
1.1408000200E-06,0.0000000060
1.1412000200E-06,0.0080000060
1.1416000200E-06,0.0080000060
1.1420000200E-06,0.0080000060
1.1424000200E-06,0.0000000060
1.1428000200E-06,0.0000000060
1.1432000200E-06,0.0000000060
1.1436000200E-06,0.0000000060
1.1440000200E-06,0.0000000060
1.1444000200E-06,0.0000000060
1.1448000200E-06,0.0000000060
1.1452000200E-06,0.0080000060
1.1456000200E-06,0.0000000060
1.1460000200E-06,-0.0079999940
1.1464000200E-06,0.0000000060
1.1468000200E-06,0.0080000060
1.1472000200E-06,0.0000000060
1.1476000200E-06,0.0000000060
1.1480000200E-06,0.0000000060
1.1484000200E-06,0.0000000060
1.1488000200E-06,0.0000000060
1.1492000200E-06,0.0000000060
1.1496000200E-06,0.0080000060
1.1500000200E-06,0.0000000060
1.1504000200E-06,0.0080000060
1.1508000200E-06,0.0000000060
1.1512000200E-06,0.0000000060
1.1516000200E-06,0.0080000060
1.1520000200E-06,0.0000000060
1.1524000200E-06,0.0000000060
1.1528000200E-06,0.0000000060
1.1532000200E-06,-0.0079999940
1.1536000200E-06,0.0000000060
1.1540000200E-06,0.0080000060
1.1544000200E-06,0.0000000060
1.1548000200E-06,-0.0079999940
1.1552000200E-06,0.0000000060
1.1556000200E-06,0.0000000060
1.1560000200E-06,0.0080000060
1.1564000200E-06,0.0000000060
1.1568000200E-06,0.0080000060
1.1572000200E-06,0.0000000060
1.1576000200E-06,0.0000000060
1.1580000200E-06,0.0000000060
1.1584000200E-06,0.0000000060
1.1588000200E-06,0.0000000060
1.1592000200E-06,0.0000000060
1.1596000200E-06,0.0080000060
1.1600000200E-06,0.0000000060
1.1604000200E-06,0.0000000060
1.1608000200E-06,0.0000000060
1.1612000200E-06,0.0080000060
1.1616000200E-06,0.0000000060
1.1620000200E-06,0.0000000060
1.1624000200E-06,0.0080000060
1.1628000200E-06,0.0080000060
1.1632000200E-06,0.0000000060
1.1636000200E-06,0.0000000060
1.1640000200E-06,0.0000000060
1.1644000200E-06,0.0000000060
1.1648000200E-06,0.0000000060
1.1652000200E-06,0.0000000060
1.1656000200E-06,0.0000000060
1.1660000200E-06,0.0000000060
1.1664000200E-06,0.0080000060
1.1668000200E-06,0.0000000060
1.1672000200E-06,0.0000000060
1.1676000200E-06,0.0000000060
1.1680000200E-06,0.0080000060
1.1684000200E-06,0.0080000060
1.1688000200E-06,0.0160000100
1.1692000200E-06,0.0080000060
1.1696000200E-06,0.0080000060
1.1700000200E-06,0.0000000060
1.1704000200E-06,0.0080000060
1.1708000200E-06,0.0000000060
1.1712000200E-06,0.0080000060
1.1716000200E-06,0.0080000060
1.1720000200E-06,0.0080000060
1.1724000200E-06,0.0160000100
1.1728000200E-06,0.0000000060
1.1732000200E-06,0.0080000060
1.1736000200E-06,0.0000000060
1.1740000200E-06,0.0000000060
1.1744000200E-06,0.0080000060
1.1748000200E-06,0.0080000060
1.1752000200E-06,0.0000000060
1.1756000200E-06,0.0080000060
1.1760000200E-06,0.0000000060
1.1764000200E-06,0.0080000060
1.1768000200E-06,0.0160000100
1.1772000200E-06,0.0080000060
1.1776000200E-06,0.0080000060
1.1780000200E-06,0.0000000060
1.1784000200E-06,0.0000000060
1.1788000200E-06,0.0000000060
1.1792000200E-06,0.0000000060
1.1796000200E-06,-0.0079999940
1.1800000200E-06,0.0000000060
1.1804000200E-06,0.0000000060
1.1808000200E-06,0.0080000060
1.1812000200E-06,0.0080000060
1.1816000200E-06,0.0000000060
1.1820000200E-06,0.0000000060
1.1824000200E-06,0.0000000060
1.1828000200E-06,0.0080000060
1.1832000200E-06,0.0080000060
1.1836000200E-06,0.0000000060
1.1840000200E-06,0.0080000060
1.1844000200E-06,0.0000000060
1.1848000200E-06,0.0000000060
1.1852000200E-06,0.0080000060
1.1856000200E-06,0.0000000060
1.1860000200E-06,0.0000000060
1.1864000200E-06,0.0000000060
1.1868000200E-06,0.0000000060
1.1872000200E-06,0.0080000060
1.1876000200E-06,0.0080000060
1.1880000200E-06,0.0000000060
1.1884000200E-06,0.0080000060
1.1888000200E-06,0.0000000060
1.1892000200E-06,0.0000000060
1.1896000200E-06,0.0080000060
1.1900000200E-06,0.0080000060
1.1904000200E-06,0.0080000060
1.1908000200E-06,0.0000000060
1.1912000200E-06,0.0080000060
1.1916000200E-06,0.0080000060
1.1920000200E-06,0.0080000060
1.1924000200E-06,0.0000000060
1.1928000200E-06,0.0080000060
1.1932000200E-06,0.0080000060
1.1936000200E-06,0.0080000060
1.1940000200E-06,0.0080000060
1.1944000200E-06,0.0160000100
1.1948000200E-06,0.0080000060
1.1952000200E-06,0.0160000100
1.1956000200E-06,0.0080000060
1.1960000200E-06,0.0160000100
1.1964000200E-06,0.0080000060
1.1968000200E-06,0.0080000060
1.1972000200E-06,0.0080000060
1.1976000200E-06,0.0080000060
1.1980000200E-06,0.0080000060
1.1984000200E-06,0.0080000060
1.1988000200E-06,0.0080000060
1.1992000200E-06,0.0000000060
1.1996000200E-06,0.0080000060
1.2000000200E-06,0.0080000060
1.2004000200E-06,-0.0079999940
1.2008000200E-06,0.0000000060
1.2012000200E-06,0.0000000060
1.2016000200E-06,0.0080000060
1.2020000200E-06,0.0000000060
1.2024000200E-06,0.0080000060
1.2028000200E-06,0.0000000060
1.2032000200E-06,0.0000000060
1.2036000200E-06,0.0080000060
1.2040000200E-06,0.0000000060
1.2044000200E-06,0.0080000060
1.2048000200E-06,0.0000000060
1.2052000200E-06,0.0000000060
1.2056000200E-06,0.0000000060
1.2060000200E-06,0.0000000060
1.2064000200E-06,0.0080000060
1.2068000200E-06,0.0080000060
1.2072000200E-06,0.0080000060
1.2076000200E-06,0.0000000060
1.2080000200E-06,0.0000000060
1.2084000200E-06,0.0000000060
1.2088000200E-06,0.0080000060
1.2092000200E-06,0.0080000060
1.2096000200E-06,0.0080000060
1.2100000200E-06,0.0000000060
1.2104000200E-06,0.0000000060
1.2108000200E-06,0.0000000060
1.2112000200E-06,0.0000000060
1.2116000200E-06,0.0000000060
1.2120000200E-06,0.0000000060
1.2124000200E-06,0.0000000060
1.2128000200E-06,0.0000000060
1.2132000200E-06,0.0080000060
1.2136000200E-06,0.0000000060
1.2140000200E-06,0.0000000060
1.2144000200E-06,-0.0079999940
1.2148000200E-06,0.0000000060
1.2152000200E-06,-0.0079999940
1.2156000200E-06,-0.0079999940
1.2160000200E-06,0.0000000060
1.2164000200E-06,-0.0079999940
1.2168000200E-06,-0.0079999940
1.2172000200E-06,-0.0079999940
1.2176000200E-06,0.0000000060
1.2180000200E-06,-0.0079999940
1.2184000200E-06,0.0080000060
1.2188000200E-06,0.0080000060
1.2192000200E-06,0.0000000060
1.2196000200E-06,-0.0079999940
1.2200000200E-06,0.0000000060
1.2204000200E-06,-0.0079999940
1.2208000200E-06,0.0080000060
1.2212000200E-06,0.0000000060
1.2216000200E-06,0.0000000060
1.2220000200E-06,-0.0079999940
1.2224000200E-06,0.0000000060
1.2228000200E-06,0.0000000060
1.2232000200E-06,0.0000000060
1.2236000200E-06,0.0080000060
1.2240000200E-06,0.0080000060
1.2244000200E-06,0.0080000060
1.2248000200E-06,0.0080000060
1.2252000200E-06,0.0080000060
1.2256000200E-06,0.0080000060
1.2260000200E-06,0.0080000060
1.2264000200E-06,0.0160000100
1.2268000200E-06,0.0080000060
1.2272000200E-06,0.0080000060
1.2276000200E-06,0.0160000100
1.2280000200E-06,0.0160000100
1.2284000200E-06,0.0080000060
1.2288000200E-06,0.0160000100
1.2292000200E-06,0.0160000100
1.2296000200E-06,0.0240000100
1.2300000200E-06,0.0080000060
1.2304000200E-06,0.0080000060
1.2308000200E-06,0.0240000100
1.2312000200E-06,0.0160000100
1.2316000200E-06,0.0080000060
1.2320000200E-06,0.0160000100
1.2324000200E-06,0.0080000060
1.2328000200E-06,0.0160000100
1.2332000200E-06,0.0160000100
1.2336000200E-06,0.0160000100
1.2340000200E-06,0.0160000100
1.2344000200E-06,0.0160000100
1.2348000200E-06,0.0160000100
1.2352000200E-06,0.0160000100
1.2356000200E-06,0.0160000100
1.2360000200E-06,0.0160000100
1.2364000200E-06,0.0240000100
1.2368000200E-06,0.0160000100
1.2372000200E-06,0.0160000100
1.2376000200E-06,0.0160000100
1.2380000200E-06,0.0080000060
1.2384000200E-06,0.0080000060
1.2388000200E-06,0.0160000100
1.2392000200E-06,0.0160000100
1.2396000200E-06,0.0080000060
1.2400000200E-06,0.0000000060
1.2404000200E-06,0.0000000060
1.2408000200E-06,0.0160000100
1.2412000200E-06,0.0160000100
1.2416000200E-06,0.0080000060
1.2420000200E-06,0.0080000060
1.2424000200E-06,0.0000000060
1.2428000200E-06,0.0000000060
1.2432000200E-06,0.0080000060
1.2436000200E-06,0.0000000060
1.2440000200E-06,0.0080000060
1.2444000200E-06,0.0160000100
1.2448000200E-06,0.0000000060
1.2452000200E-06,0.0080000060
1.2456000200E-06,0.0000000060
1.2460000200E-06,-0.0079999940
1.2464000200E-06,-0.0079999940
1.2468000200E-06,0.0080000060
1.2472000200E-06,0.0000000060
1.2476000200E-06,0.0000000060
1.2480000200E-06,-0.0079999940
1.2484000200E-06,0.0000000060
1.2488000200E-06,0.0000000060
1.2492000200E-06,0.0080000060
1.2496000200E-06,-0.0079999940
1.2500000200E-06,-0.0159999900
1.2504000200E-06,-0.0079999940
1.2508000200E-06,-0.0079999940
1.2512000200E-06,-0.0079999940
1.2516000200E-06,-0.0079999940
1.2520000200E-06,-0.0079999940
1.2524000200E-06,-0.0079999940
1.2528000200E-06,-0.0079999940
1.2532000200E-06,-0.0079999940
1.2536000200E-06,-0.0159999900
1.2540000200E-06,0.0000000060
1.2544000200E-06,0.0000000060
1.2548000200E-06,-0.0079999940
1.2552000200E-06,-0.0079999940
1.2556000200E-06,0.0000000060
1.2560000200E-06,0.0000000060
1.2564000200E-06,-0.0079999940
1.2568000200E-06,-0.0079999940
1.2572000200E-06,-0.0159999900
1.2576000200E-06,-0.0079999940
1.2580000200E-06,-0.0079999940
1.2584000200E-06,-0.0079999940
1.2588000200E-06,0.0000000060
1.2592000200E-06,0.0000000060
1.2596000200E-06,0.0000000060
1.2600000200E-06,0.0000000060
1.2604000200E-06,0.0000000060
1.2608000200E-06,0.0000000060
1.2612000200E-06,0.0080000060
1.2616000200E-06,0.0000000060
1.2620000200E-06,0.0000000060
1.2624000200E-06,0.0080000060
1.2628000200E-06,0.0000000060
1.2632000200E-06,0.0080000060
1.2636000200E-06,0.0080000060
1.2640000200E-06,0.0080000060
1.2644000200E-06,0.0000000060
1.2648000200E-06,0.0080000060
1.2652000200E-06,0.0080000060
1.2656000200E-06,0.0080000060
1.2660000200E-06,0.0160000100
1.2664000200E-06,0.0080000060
1.2668000200E-06,0.0160000100
1.2672000200E-06,0.0160000100
1.2676000200E-06,0.0080000060
1.2680000200E-06,0.0080000060
1.2684000200E-06,0.0160000100
1.2688000200E-06,0.0160000100
1.2692000200E-06,0.0080000060
1.2696000200E-06,0.0080000060
1.2700000200E-06,0.0160000100
1.2704000200E-06,0.0160000100
1.2708000200E-06,0.0160000100
1.2712000200E-06,0.0160000100
1.2716000200E-06,0.0080000060
1.2720000200E-06,0.0160000100
1.2724000200E-06,0.0160000100
1.2728000200E-06,0.0160000100
1.2732000200E-06,0.0160000100
1.2736000200E-06,0.0160000100
1.2740000200E-06,0.0160000100
1.2744000200E-06,0.0240000100
1.2748000200E-06,0.0240000100
1.2752000200E-06,0.0160000100
1.2756000200E-06,0.0160000100
1.2760000200E-06,0.0160000100
1.2764000200E-06,0.0240000100
1.2768000200E-06,0.0160000100
1.2772000200E-06,0.0080000060
1.2776000200E-06,0.0080000060
1.2780000200E-06,0.0160000100
1.2784000200E-06,0.0160000100
1.2788000200E-06,0.0160000100
1.2792000200E-06,0.0080000060
1.2796000200E-06,0.0080000060
1.2800000200E-06,0.0080000060
1.2804000200E-06,0.0160000100
1.2808000200E-06,0.0080000060
1.2812000200E-06,0.0080000060
1.2816000200E-06,0.0080000060
1.2820000200E-06,0.0080000060
1.2824000200E-06,0.0000000060
1.2828000200E-06,0.0080000060
1.2832000200E-06,0.0000000060
1.2836000200E-06,0.0080000060
1.2840000200E-06,0.0000000060
1.2844000200E-06,0.0160000100
1.2848000200E-06,0.0000000060
1.2852000200E-06,0.0000000060
1.2856000200E-06,0.0000000060
1.2860000200E-06,0.0080000060
1.2864000200E-06,0.0080000060
1.2868000200E-06,0.0080000060
1.2872000200E-06,0.0080000060
1.2876000200E-06,0.0000000060
1.2880000200E-06,0.0080000060
1.2884000200E-06,0.0000000060
1.2888000200E-06,0.0080000060
1.2892000200E-06,0.0000000060
1.2896000200E-06,0.0080000060
1.2900000200E-06,0.0000000060
1.2904000200E-06,-0.0079999940
1.2908000200E-06,-0.0079999940
1.2912000200E-06,0.0000000060
1.2916000200E-06,0.0000000060
1.2920000200E-06,0.0000000060
1.2924000200E-06,0.0000000060
1.2928000200E-06,-0.0079999940
1.2932000200E-06,-0.0079999940
1.2936000200E-06,-0.0079999940
1.2940000200E-06,0.0000000060
1.2944000200E-06,-0.0079999940
1.2948000200E-06,0.0000000060
1.2952000200E-06,-0.0159999900
1.2956000200E-06,0.0000000060
1.2960000200E-06,0.0000000060
1.2964000200E-06,-0.0079999940
1.2968000200E-06,0.0000000060
1.2972000200E-06,0.0000000060
1.2976000200E-06,0.0000000060
1.2980000200E-06,0.0000000060
1.2984000200E-06,0.0000000060
1.2988000200E-06,0.0000000060
1.2992000200E-06,0.0000000060
1.2996000200E-06,0.0080000060
1.3000000200E-06,0.0080000060
1.3004000200E-06,0.0000000060
1.3008000200E-06,0.0000000060
1.3012000200E-06,0.0000000060
1.3016000200E-06,0.0000000060
1.3020000200E-06,0.0000000060
1.3024000200E-06,0.0080000060
1.3028000200E-06,0.0160000100
1.3032000200E-06,0.0160000100
1.3036000200E-06,0.0000000060
1.3040000200E-06,0.0080000060
1.3044000200E-06,0.0160000100
1.3048000200E-06,0.0160000100
1.3052000200E-06,0.0160000100
1.3056000200E-06,0.0160000100
1.3060000200E-06,0.0240000100
1.3064000200E-06,0.0080000060
1.3068000200E-06,0.0240000100
1.3072000200E-06,0.0160000100
1.3076000200E-06,0.0080000060
1.3080000200E-06,0.0160000100
1.3084000200E-06,0.0240000100
1.3088000200E-06,0.0160000100
1.3092000200E-06,0.0160000100
1.3096000200E-06,0.0240000100
1.3100000200E-06,0.0240000100
1.3104000200E-06,0.0240000100
1.3108000200E-06,0.0320000100
1.3112000200E-06,0.0240000100
1.3116000200E-06,0.0160000100
1.3120000200E-06,0.0160000100
1.3124000200E-06,0.0240000100
1.3128000200E-06,0.0240000100
1.3132000200E-06,0.0320000100
1.3136000200E-06,0.0160000100
1.3140000200E-06,0.0160000100
1.3144000200E-06,0.0240000100
1.3148000200E-06,0.0320000100
1.3152000200E-06,0.0160000100
1.3156000200E-06,0.0240000100
1.3160000200E-06,0.0240000100
1.3164000200E-06,0.0320000100
1.3168000200E-06,0.0240000100
1.3172000200E-06,0.0240000100
1.3176000200E-06,0.0240000100
1.3180000200E-06,0.0160000100
1.3184000200E-06,0.0240000100
1.3188000200E-06,0.0160000100
1.3192000200E-06,0.0240000100
1.3196000200E-06,0.0240000100
1.3200000200E-06,0.0160000100
1.3204000200E-06,0.0160000100
1.3208000200E-06,0.0160000100
1.3212000200E-06,0.0240000100
1.3216000200E-06,0.0320000100
1.3220000200E-06,0.0240000100
1.3224000200E-06,0.0240000100
1.3228000200E-06,0.0240000100
1.3232000200E-06,0.0240000100
1.3236000200E-06,0.0080000060
1.3240000200E-06,0.0080000060
1.3244000200E-06,0.0160000100
1.3248000200E-06,0.0160000100
1.3252000200E-06,0.0080000060
1.3256000200E-06,0.0080000060
1.3260000200E-06,0.0000000060
1.3264000200E-06,0.0000000060
1.3268000200E-06,0.0000000060
1.3272000200E-06,0.0000000060
1.3276000200E-06,0.0000000060
1.3280000200E-06,-0.0079999940
1.3284000200E-06,-0.0159999900
1.3288000200E-06,-0.0159999900
1.3292000200E-06,-0.0159999900
1.3296000200E-06,-0.0159999900
1.3300000200E-06,-0.0159999900
1.3304000200E-06,-0.0239999900
1.3308000200E-06,-0.0319999900
1.3312000200E-06,-0.0399999900
1.3316000200E-06,-0.0399999900
1.3320000200E-06,-0.0399999900
1.3324000200E-06,-0.0479999900
1.3328000200E-06,-0.0399999900
1.3332000200E-06,-0.0399999900
1.3336000200E-06,-0.0399999900
1.3340000200E-06,-0.0399999900
1.3344000200E-06,-0.0319999900
1.3348000200E-06,-0.0399999900
1.3352000200E-06,-0.0319999900
1.3356000200E-06,-0.0239999900
1.3360000200E-06,-0.0239999900
1.3364000200E-06,-0.0159999900
1.3368000200E-06,-0.0239999900
1.3372000200E-06,-0.0159999900
1.3376000200E-06,-0.0159999900
1.3380000200E-06,-0.0159999900
1.3384000200E-06,-0.0239999900
1.3388000200E-06,-0.0239999900
1.3392000200E-06,-0.0239999900
1.3396000200E-06,-0.0239999900
1.3400000200E-06,-0.0239999900
1.3404000200E-06,-0.0159999900
1.3408000200E-06,-0.0159999900
1.3412000200E-06,-0.0079999940
1.3416000200E-06,-0.0079999940
1.3420000200E-06,-0.0079999940
1.3424000200E-06,-0.0079999940
1.3428000200E-06,0.0000000060
1.3432000200E-06,0.0000000060
1.3436000200E-06,-0.0079999940
1.3440000200E-06,-0.0159999900
1.3444000200E-06,-0.0159999900
1.3448000200E-06,-0.0159999900
1.3452000200E-06,-0.0079999940
1.3456000200E-06,-0.0079999940
1.3460000200E-06,-0.0239999900
1.3464000200E-06,-0.0159999900
1.3468000200E-06,-0.0239999900
1.3472000200E-06,-0.0239999900
1.3476000200E-06,-0.0159999900
1.3480000200E-06,-0.0159999900
1.3484000200E-06,-0.0079999940
1.3488000200E-06,0.0000000060
1.3492000200E-06,0.0000000060
1.3496000200E-06,-0.0079999940
1.3500000200E-06,0.0000000060
1.3504000200E-06,0.0160000100
1.3508000200E-06,0.0160000100
1.3512000200E-06,0.0320000100
1.3516000200E-06,0.0320000100
1.3520000200E-06,0.0400000100
1.3524000200E-06,0.0480000100
1.3528000200E-06,0.0560000100
1.3532000200E-06,0.0560000100
1.3536000200E-06,0.0640000100
1.3540000200E-06,0.0640000100
1.3544000200E-06,0.0640000100
1.3548000200E-06,0.0560000100
1.3552000200E-06,0.0640000100
1.3556000200E-06,0.0560000100
1.3560000200E-06,0.0640000100
1.3564000200E-06,0.0480000100
1.3568000200E-06,0.0480000100
1.3572000200E-06,0.0480000100
1.3576000200E-06,0.0480000100
1.3580000200E-06,0.0400000100
1.3584000200E-06,0.0400000100
1.3588000200E-06,0.0480000100
1.3592000200E-06,0.0400000100
1.3596000200E-06,0.0400000100
1.3600000200E-06,0.0400000100
1.3604000200E-06,0.0480000100
1.3608000200E-06,0.0400000100
1.3612000200E-06,0.0400000100
1.3616000200E-06,0.0400000100
1.3620000200E-06,0.0320000100
1.3624000200E-06,0.0400000100
1.3628000200E-06,0.0400000100
1.3632000200E-06,0.0320000100
1.3636000200E-06,0.0400000100
1.3640000200E-06,0.0400000100
1.3644000200E-06,0.0400000100
1.3648000200E-06,0.0320000100
1.3652000200E-06,0.0320000100
1.3656000200E-06,0.0320000100
1.3660000200E-06,0.0240000100
1.3664000200E-06,0.0320000100
1.3668000200E-06,0.0320000100
1.3672000200E-06,0.0240000100
1.3676000200E-06,0.0240000100
1.3680000200E-06,0.0160000100
1.3684000200E-06,0.0240000100
1.3688000200E-06,0.0080000060
1.3692000200E-06,0.0080000060
1.3696000200E-06,0.0080000060
1.3700000200E-06,0.0000000060
1.3704000200E-06,0.0000000060
1.3708000200E-06,-0.0159999900
1.3712000200E-06,-0.0159999900
1.3716000200E-06,-0.0239999900
1.3720000200E-06,-0.0319999900
1.3724000200E-06,-0.0239999900
1.3728000200E-06,-0.0319999900
1.3732000200E-06,-0.0319999900
1.3736000200E-06,-0.0319999900
1.3740000200E-06,-0.0319999900
1.3744000200E-06,-0.0319999900
1.3748000200E-06,-0.0239999900
1.3752000200E-06,-0.0319999900
1.3756000200E-06,-0.0399999900
1.3760000200E-06,-0.0399999900
1.3764000200E-06,-0.0319999900
1.3768000200E-06,-0.0319999900
1.3772000200E-06,-0.0399999900
1.3776000200E-06,-0.0399999900
1.3780000200E-06,-0.0399999900
1.3784000200E-06,-0.0399999900
1.3788000200E-06,-0.0399999900
1.3792000200E-06,-0.0399999900
1.3796000200E-06,-0.0399999900
1.3800000200E-06,-0.0399999900
1.3804000200E-06,-0.0319999900
1.3808000200E-06,-0.0319999900
1.3812000200E-06,-0.0319999900
1.3816000200E-06,-0.0159999900
1.3820000200E-06,-0.0079999940
1.3824000200E-06,-0.0159999900
1.3828000200E-06,-0.0079999940
1.3832000200E-06,-0.0079999940
1.3836000200E-06,0.0080000060
1.3840000200E-06,0.0080000060
1.3844000200E-06,0.0000000060
1.3848000200E-06,0.0000000060
1.3852000200E-06,0.0000000060
1.3856000200E-06,-0.0159999900
1.3860000200E-06,-0.0079999940
1.3864000200E-06,-0.0159999900
1.3868000200E-06,-0.0159999900
1.3872000200E-06,-0.0159999900
1.3876000200E-06,-0.0159999900
1.3880000200E-06,0.0000000060
1.3884000200E-06,0.0080000060
1.3888000200E-06,0.0080000060
1.3892000200E-06,0.0080000060
1.3896000200E-06,0.0160000100
1.3900000200E-06,0.0160000100
1.3904000200E-06,0.0240000100
1.3908000200E-06,0.0320000100
1.3912000200E-06,0.0320000100
1.3916000200E-06,0.0240000100
1.3920000200E-06,0.0320000100
1.3924000200E-06,0.0320000100
1.3928000200E-06,0.0480000100
1.3932000200E-06,0.0400000100
1.3936000200E-06,0.0320000100
1.3940000200E-06,0.0400000100
1.3944000200E-06,0.0400000100
1.3948000200E-06,0.0320000100
1.3952000200E-06,0.0320000100
1.3956000200E-06,0.0320000100
1.3960000200E-06,0.0400000100
1.3964000200E-06,0.0240000100
1.3968000200E-06,0.0240000100
1.3972000200E-06,0.0320000100
1.3976000200E-06,0.0400000100
1.3980000200E-06,0.0400000100
1.3984000200E-06,0.0400000100
1.3988000200E-06,0.0400000100
1.3992000200E-06,0.0400000100
1.3996000200E-06,0.0240000100
1.4000000200E-06,0.0320000100
1.4004000200E-06,0.0320000100
1.4008000200E-06,0.0240000100
1.4012000200E-06,0.0240000100
1.4016000200E-06,0.0160000100
1.4020000200E-06,0.0160000100
1.4024000200E-06,0.0240000100
1.4028000200E-06,0.0240000100
1.4032000200E-06,0.0160000100
1.4036000200E-06,0.0240000100
1.4040000200E-06,0.0160000100
1.4044000200E-06,0.0160000100
1.4048000200E-06,0.0080000060
1.4052000200E-06,0.0080000060
1.4056000200E-06,0.0080000060
1.4060000200E-06,0.0000000060
1.4064000200E-06,0.0000000060
1.4068000200E-06,0.0000000060
1.4072000200E-06,0.0000000060
1.4076000200E-06,-0.0159999900
1.4080000200E-06,-0.0079999940
1.4084000200E-06,-0.0079999940
1.4088000200E-06,-0.0159999900
1.4092000200E-06,-0.0239999900
1.4096000200E-06,-0.0239999900
1.4100000200E-06,-0.0399999900
1.4104000200E-06,-0.0319999900
1.4108000200E-06,-0.0319999900
1.4112000200E-06,-0.0319999900
1.4116000200E-06,-0.0319999900
1.4120000200E-06,-0.0319999900
1.4124000200E-06,-0.0399999900
1.4128000200E-06,-0.0399999900
1.4132000200E-06,-0.0319999900
1.4136000200E-06,-0.0319999900
1.4140000200E-06,-0.0239999900
1.4144000200E-06,-0.0239999900
1.4148000200E-06,-0.0239999900
1.4152000200E-06,-0.0239999900
1.4156000200E-06,-0.0239999900
1.4160000200E-06,-0.0159999900
1.4164000200E-06,-0.0079999940
1.4168000200E-06,-0.0159999900
1.4172000200E-06,-0.0159999900
1.4176000200E-06,-0.0079999940
1.4180000200E-06,0.0000000060
1.4184000200E-06,0.0000000060
1.4188000200E-06,-0.0079999940
1.4192000200E-06,0.0000000060
1.4196000200E-06,-0.0079999940
1.4200000200E-06,0.0000000060
1.4204000200E-06,-0.0079999940
1.4208000200E-06,0.0000000060
1.4212000200E-06,0.0000000060
1.4216000200E-06,0.0000000060
1.4220000200E-06,0.0000000060
1.4224000200E-06,0.0080000060
1.4228000200E-06,0.0000000060
1.4232000200E-06,0.0080000060
1.4236000200E-06,0.0080000060
