Time,Voltage
-1.3896000200E-07,0.1281248000
-1.3888000200E-07,0.0999998300
-1.3880000200E-07,0.0531248300
-1.3872000200E-07,-0.0039064180
-1.3864000200E-07,-0.0570314200
-1.3856000200E-07,-0.0921876700
-1.3848000200E-07,-0.1000002000
-1.3840000200E-07,-0.0726564200
-1.3832000200E-07,-0.0242189200
-1.3824000200E-07,0.0312498300
-1.3816000200E-07,0.0773435800
-1.3808000200E-07,0.0999998300
-1.3800000200E-07,0.0914060800
-1.3792000200E-07,0.0539060800
-1.3784000200E-07,0.0007810823
-1.3776000200E-07,-0.0554689200
-1.3768000200E-07,-0.1000002000
-1.3760000200E-07,-0.1218752000
-1.3752000200E-07,-0.1242189000
-1.3744000200E-07,-0.1148439000
-1.3736000200E-07,-0.1031252000
-1.3728000200E-07,-0.1000002000
-1.3720000200E-07,-0.1031252000
-1.3712000200E-07,-0.1148439000
-1.3704000200E-07,-0.1242189000
-1.3696000200E-07,-0.1218752000
-1.3688000200E-07,-0.1000002000
-1.3680000200E-07,-0.0554689200
-1.3672000200E-07,0.0007810823
-1.3664000200E-07,0.0539060800
-1.3656000200E-07,0.0914060800
-1.3648000200E-07,0.0999998300
-1.3640000200E-07,0.0773435800
-1.3632000200E-07,0.0312498300
-1.3624000200E-07,-0.0242189200
-1.3616000200E-07,-0.0726564200
-1.3608000200E-07,-0.1000002000
-1.3600000200E-07,-0.0953126700
-1.3592000200E-07,-0.0632814200
-1.3584000200E-07,-0.0109376700
-1.3576000200E-07,0.0476560800
-1.3568000200E-07,0.0999998300
-1.3560000200E-07,0.1351561000
-1.3552000200E-07,0.1484373000
-1.3544000200E-07,0.1429686000
-1.3536000200E-07,0.1242186000
-1.3528000200E-07,0.0999998300
-1.3520000200E-07,0.0781248300
-1.3512000200E-07,0.0656248300
-1.3504000200E-07,0.0664060800
-1.3496000200E-07,0.0789060800
-1.3488000200E-07,0.0999998300
-1.3480000200E-07,0.1210936000
-1.3472000200E-07,0.1367186000
-1.3464000200E-07,0.1406248000
-1.3456000200E-07,0.1296873000
-1.3448000200E-07,0.0999998300
-1.3440000200E-07,0.0570310800
-1.3432000200E-07,0.0062498320
-1.3424000200E-07,-0.0429689200
-1.3416000200E-07,-0.0812501700
-1.3408000200E-07,-0.1000002000
-1.3400000200E-07,-0.0929689200
-1.3392000200E-07,-0.0625001700
-1.3384000200E-07,-0.0140626700
-1.3376000200E-07,0.0437498300
-1.3368000200E-07,0.0999998300
-1.3360000200E-07,0.1429686000
-1.3352000200E-07,0.1664061000
-1.3344000200E-07,0.1656248000
-1.3336000200E-07,0.1421873000
-1.3328000200E-07,0.0999998300
-1.3320000200E-07,0.0476560800
-1.3312000200E-07,-0.0070314170
-1.3304000200E-07,-0.0546876700
-1.3296000200E-07,-0.0867189200
-1.3288000200E-07,-0.1000002000
-1.3280000200E-07,-0.0867189200
-1.3272000200E-07,-0.0546876700
-1.3264000200E-07,-0.0070314170
-1.3256000200E-07,0.0476560800
-1.3248000200E-07,0.0999998300
-1.3240000200E-07,0.1421873000
-1.3232000200E-07,0.1656248000
-1.3224000200E-07,0.1664061000
-1.3216000200E-07,0.1429686000
-1.3208000200E-07,0.0999998300
-1.3200000200E-07,0.0437498300
-1.3192000200E-07,-0.0140626700
-1.3184000200E-07,-0.0625001700
-1.3176000200E-07,-0.0929689200
-1.3168000200E-07,-0.1000002000
-1.3160000200E-07,-0.0796876700
-1.3152000200E-07,-0.0398439200
-1.3144000200E-07,0.0093748320
-1.3136000200E-07,0.0593748300
-1.3128000200E-07,0.0999998300
-1.3120000200E-07,0.1257811000
-1.3112000200E-07,0.1343748000
-1.3104000200E-07,0.1289061000
-1.3096000200E-07,0.1156248000
-1.3088000200E-07,0.0999998300
-1.3080000200E-07,0.0882810800
-1.3072000200E-07,0.0835935800
-1.3064000200E-07,0.0859373300
-1.3056000200E-07,0.0929685800
-1.3048000200E-07,0.0999998300
-1.3040000200E-07,0.1062498000
-1.3032000200E-07,0.1085936000
-1.3024000200E-07,0.1070311000
-1.3016000200E-07,0.1039061000
-1.3008000200E-07,0.0999998300
-1.3000000200E-07,0.0976560800
-1.2992000200E-07,0.0968748300
-1.2984000200E-07,0.0976560800
-1.2976000200E-07,0.0992185800
-1.2968000200E-07,0.0999998300
-1.2960000200E-07,0.1015623000
-1.2952000200E-07,0.1031248000
-1.2944000200E-07,0.1039061000
-1.2936000200E-07,0.1031248000
-1.2928000200E-07,0.0999998300
-1.2920000200E-07,0.0953123300
-1.2912000200E-07,0.0906248300
-1.2904000200E-07,0.0890623300
-1.2896000200E-07,0.0921873300
-1.2888000200E-07,0.0999998300
-1.2880000200E-07,0.1132811000
-1.2872000200E-07,0.1242186000
-1.2864000200E-07,0.1281248000
-1.2856000200E-07,0.1203123000
-1.2848000200E-07,0.0999998300
-1.2840000200E-07,0.0710935800
-1.2832000200E-07,0.0453123300
-1.2824000200E-07,0.0351560800
-1.2816000200E-07,0.0523435800
-1.2808000200E-07,0.0999998300
-1.2800000200E-07,0.1710936000
-1.2792000200E-07,0.2476561000
-1.2784000200E-07,0.3070311000
-1.2776000200E-07,0.3289061000
-1.2768000200E-07,0.2999998000
-1.2760000200E-07,0.2195311000
-1.2752000200E-07,0.1093748000
-1.2744000200E-07,-0.0000001676
-1.2736000200E-07,-0.0773439200
-1.2728000200E-07,-0.1000002000
-1.2720000200E-07,-0.0562501700
-1.2712000200E-07,0.0359373300
-1.2704000200E-07,0.1484373000
-1.2696000200E-07,0.2468748000
-1.2688000200E-07,0.2999998000
-1.2680000200E-07,0.2890623000
-1.2672000200E-07,0.2195311000
-1.2664000200E-07,0.1124998000
-1.2656000200E-07,-0.0031251680
-1.2648000200E-07,-0.1000002000
-1.2640000200E-07,-0.1570314000
-1.2632000200E-07,-0.1718752000
-1.2624000200E-07,-0.1562502000
-1.2616000200E-07,-0.1257814000
-1.2608000200E-07,-0.1000002000
-1.2600000200E-07,-0.0867189200
-1.2592000200E-07,-0.0906251700
-1.2584000200E-07,-0.1023439000
-1.2576000200E-07,-0.1093752000
-1.2568000200E-07,-0.1000002000
-1.2560000200E-07,-0.0648439200
-1.2552000200E-07,-0.0148439200
-1.2544000200E-07,0.0390623300
-1.2536000200E-07,0.0812498300
-1.2528000200E-07,0.0999998300
-1.2520000200E-07,0.0890623300
-1.2512000200E-07,0.0515623300
-1.2504000200E-07,-0.0007814176
-1.2496000200E-07,-0.0554689200
-1.2488000200E-07,-0.1000002000
-1.2480000200E-07,-0.1203127000
-1.2472000200E-07,-0.1234377000
-1.2464000200E-07,-0.1148439000
-1.2456000200E-07,-0.1046877000
-1.2448000200E-07,-0.1000002000
-1.2440000200E-07,-0.1031252000
-1.2432000200E-07,-0.1132814000
-1.2424000200E-07,-0.1218752000
-1.2416000200E-07,-0.1195314000
-1.2408000200E-07,-0.1000002000
-1.2400000200E-07,-0.0601564200
-1.2392000200E-07,-0.0093751670
-1.2384000200E-07,0.0414060800
-1.2376000200E-07,0.0812498300
-1.2368000200E-07,0.0999998300
-1.2360000200E-07,0.0960935800
-1.2352000200E-07,0.0804685800
-1.2344000200E-07,0.0664060800
-1.2336000200E-07,0.0703123300
-1.2328000200E-07,0.0999998300
-1.2320000200E-07,0.1546873000
-1.2312000200E-07,0.2203123000
-1.2304000200E-07,0.2796873000
-1.2296000200E-07,0.3109373000
-1.2288000200E-07,0.2999998000
-1.2280000200E-07,0.2406248000
-1.2272000200E-07,0.1476561000
-1.2264000200E-07,0.0445310800
-1.2256000200E-07,-0.0453126700
-1.2248000200E-07,-0.1000002000
-1.2240000200E-07,-0.1070314000
-1.2232000200E-07,-0.0718751700
-1.2224000200E-07,-0.0109376700
-1.2216000200E-07,0.0539060800
-1.2208000200E-07,0.0999998300
-1.2200000200E-07,0.1109373000
-1.2192000200E-07,0.0851560800
-1.2184000200E-07,0.0320310800
-1.2176000200E-07,-0.0351564200
-1.2168000200E-07,-0.1000002000
-1.2160000200E-07,-0.1453127000
-1.2152000200E-07,-0.1664064000
-1.2144000200E-07,-0.1617189000
-1.2136000200E-07,-0.1375002000
-1.2128000200E-07,-0.1000002000
-1.2120000200E-07,-0.0546876700
-1.2112000200E-07,-0.0093751670
-1.2104000200E-07,0.0312498300
-1.2096000200E-07,0.0687498300
-1.2088000200E-07,0.0999998300
-1.2080000200E-07,0.1257811000
-1.2072000200E-07,0.1414061000
-1.2064000200E-07,0.1429686000
-1.2056000200E-07,0.1289061000
-1.2048000200E-07,0.0999998300
-1.2040000200E-07,0.0570310800
-1.2032000200E-07,0.0078123320
-1.2024000200E-07,-0.0382814200
-1.2016000200E-07,-0.0757814200
-1.2008000200E-07,-0.1000002000
-1.2000000200E-07,-0.1078127000
-1.1992000200E-07,-0.1062502000
-1.1984000200E-07,-0.1000002000
-1.1976000200E-07,-0.0960939200
-1.1968000200E-07,-0.1000002000
-1.1960000200E-07,-0.1078127000
-1.1952000200E-07,-0.1187502000
-1.1944000200E-07,-0.1257814000
-1.1936000200E-07,-0.1210939000
-1.1928000200E-07,-0.1000002000
-1.1920000200E-07,-0.0601564200
-1.1912000200E-07,-0.0101564200
-1.1904000200E-07,0.0406248300
-1.1896000200E-07,0.0804685800
-1.1888000200E-07,0.0999998300
-1.1880000200E-07,0.0937498300
-1.1872000200E-07,0.0624998300
-1.1864000200E-07,0.0132810800
-1.1856000200E-07,-0.0445314200
-1.1848000200E-07,-0.1000002000
-1.1840000200E-07,-0.1398439000
-1.1832000200E-07,-0.1609377000
-1.1824000200E-07,-0.1593752000
-1.1816000200E-07,-0.1375002000
-1.1808000200E-07,-0.1000002000
-1.1800000200E-07,-0.0515626700
-1.1792000200E-07,-0.0023439180
-1.1784000200E-07,0.0421873300
-1.1776000200E-07,0.0773435800
-1.1768000200E-07,0.0999998300
-1.1760000200E-07,0.1078123000
-1.1752000200E-07,0.1070311000
-1.1744000200E-07,0.1023436000
-1.1736000200E-07,0.0984373300
-1.1728000200E-07,0.0999998300
-1.1720000200E-07,0.1046873000
-1.1712000200E-07,0.1124998000
-1.1704000200E-07,0.1179686000
-1.1696000200E-07,0.1156248000
-1.1688000200E-07,0.0999998300
-1.1680000200E-07,0.0726560800
-1.1672000200E-07,0.0335935800
-1.1664000200E-07,-0.0117189200
-1.1656000200E-07,-0.0585939200
-1.1648000200E-07,-0.1000002000
-1.1640000200E-07,-0.1265627000
-1.1632000200E-07,-0.1382814000
-1.1624000200E-07,-0.1351564000
-1.1616000200E-07,-0.1210939000
-1.1608000200E-07,-0.1000002000
-1.1600000200E-07,-0.0789064200
-1.1592000200E-07,-0.0656251700
-1.1584000200E-07,-0.0632814200
-1.1576000200E-07,-0.0757814200
-1.1568000200E-07,-0.1000002000
-1.1560000200E-07,-0.1265627000
-1.1552000200E-07,-0.1492189000
-1.1544000200E-07,-0.1578127000
-1.1536000200E-07,-0.1429689000
-1.1528000200E-07,-0.1000002000
-1.1520000200E-07,-0.0265626700
-1.1512000200E-07,0.0640623300
-1.1504000200E-07,0.1578123000
-1.1496000200E-07,0.2414061000
-1.1488000200E-07,0.2999998000
-1.1480000200E-07,0.3210936000
-1.1472000200E-07,0.3046873000
-1.1464000200E-07,0.2562498000
-1.1456000200E-07,0.1835936000
-1.1448000200E-07,0.0999998300
-1.1440000200E-07,0.0187498300
-1.1432000200E-07,-0.0468751700
-1.1424000200E-07,-0.0898439200
-1.1416000200E-07,-0.1070314000
-1.1408000200E-07,-0.1000002000
-1.1400000200E-07,-0.0695314200
-1.1392000200E-07,-0.0265626700
-1.1384000200E-07,0.0210935800
-1.1376000200E-07,0.0656248300
-1.1368000200E-07,0.0999998300
-1.1360000200E-07,0.1203123000
-1.1352000200E-07,0.1265623000
-1.1344000200E-07,0.1218748000
-1.1336000200E-07,0.1117186000
-1.1328000200E-07,0.0999998300
-1.1320000200E-07,0.0874998300
-1.1312000200E-07,0.0812498300
-1.1304000200E-07,0.0820310800
-1.1296000200E-07,0.0890623300
-1.1288000200E-07,0.0999998300
-1.1280000200E-07,0.1132811000
-1.1272000200E-07,0.1218748000
-1.1264000200E-07,0.1226561000
-1.1256000200E-07,0.1156248000
-1.1248000200E-07,0.0999998300
-1.1240000200E-07,0.0812498300
-1.1232000100E-07,0.0648435800
-1.1224000100E-07,0.0601560800
-1.1216000100E-07,0.0718748300
-1.1208000100E-07,0.0999998300
-1.1200000100E-07,0.1367186000
-1.1192000100E-07,0.1695311000
-1.1184000100E-07,0.1828123000
-1.1176000100E-07,0.1617186000
-1.1168000100E-07,0.0999998300
-1.1160000100E-07,0.0039060820
-1.1152000100E-07,-0.1085939000
-1.1144000100E-07,-0.2125002000
-1.1136000100E-07,-0.2828127000
-1.1128000100E-07,-0.3000002000
-1.1120000100E-07,-0.2539064000
-1.1112000100E-07,-0.1648439000
-1.1104000100E-07,-0.0570314200
-1.1096000100E-07,0.0398435800
-1.1088000100E-07,0.0999998300
-1.1080000100E-07,0.1117186000
-1.1072000100E-07,0.0773435800
-1.1064000100E-07,0.0148435800
-1.1056000100E-07,-0.0523439200
-1.1048000100E-07,-0.1000002000
-1.1040000100E-07,-0.1093752000
-1.1032000100E-07,-0.0812501700
-1.1024000100E-07,-0.0257814200
-1.1016000100E-07,0.0406248300
-1.1008000100E-07,0.0999998300
-1.1000000100E-07,0.1382811000
-1.0992000100E-07,0.1507811000
-1.0984000100E-07,0.1414061000
-1.0976000100E-07,0.1210936000
-1.0968000100E-07,0.0999998300
-1.0960000100E-07,0.0867185800
-1.0952000100E-07,0.0835935800
-1.0944000100E-07,0.0882810800
-1.0936000100E-07,0.0953123300
-1.0928000100E-07,0.0999998300
-1.0920000100E-07,0.0984373300
-1.0912000100E-07,0.0937498300
-1.0904000100E-07,0.0906248300
-1.0896000100E-07,0.0921873300
-1.0888000100E-07,0.0999998300
-1.0880000100E-07,0.1124998000
-1.0872000100E-07,0.1249998000
-1.0864000100E-07,0.1312498000
-1.0856000100E-07,0.1242186000
-1.0848000100E-07,0.0999998300
-1.0840000100E-07,0.0578123300
-1.0832000100E-07,0.0070310820
-1.0824000100E-07,-0.0437501700
-1.0816000100E-07,-0.0820314200
-1.0808000100E-07,-0.1000002000
-1.0800000100E-07,-0.0890626700
-1.0792000100E-07,-0.0554689200
-1.0784000100E-07,-0.0062501670
-1.0776000100E-07,0.0492185800
-1.0768000100E-07,0.0999998300
-1.0760000100E-07,0.1374998000
-1.0752000100E-07,0.1546873000
-1.0744000100E-07,0.1523436000
-1.0736000100E-07,0.1328123000
-1.0728000100E-07,0.0999998300
-1.0720000100E-07,0.0601560800
-1.0712000100E-07,0.0171873300
-1.0704000100E-07,-0.0250001700
-1.0696000100E-07,-0.0648439200
-1.0688000100E-07,-0.1000002000
-1.0680000100E-07,-0.1250002000
-1.0672000100E-07,-0.1406252000
-1.0664000100E-07,-0.1421877000
-1.0656000100E-07,-0.1281252000
-1.0648000100E-07,-0.1000002000
-1.0640000100E-07,-0.0562501700
-1.0632000100E-07,-0.0070314170
-1.0624000100E-07,0.0390623300
-1.0616000100E-07,0.0765623300
-1.0608000100E-07,0.0999998300
-1.0600000100E-07,0.1085936000
-1.0592000100E-07,0.1070311000
-1.0584000100E-07,0.1007811000
-1.0576000100E-07,0.0968748300
-1.0568000100E-07,0.0999998300
-1.0560000100E-07,0.1117186000
-1.0552000100E-07,0.1257811000
-1.0544000100E-07,0.1335936000
-1.0536000100E-07,0.1265623000
-1.0528000100E-07,0.0999998300
-1.0520000100E-07,0.0554685800
-1.0512000100E-07,0.0007810823
-1.0504000100E-07,-0.0515626700
-1.0496000100E-07,-0.0890626700
-1.0488000100E-07,-0.1000002000
-1.0480000100E-07,-0.0812501700
-1.0472000100E-07,-0.0398439200
-1.0464000100E-07,0.0132810800
-1.0456000100E-07,0.0640623300
-1.0448000100E-07,0.0999998300
-1.0440000100E-07,0.1156248000
-1.0432000100E-07,0.1132811000
-1.0424000100E-07,0.1023436000
-1.0416000100E-07,0.0945310800
-1.0408000100E-07,0.0999998300
-1.0400000100E-07,0.1249998000
-1.0392000100E-07,0.1664061000
-1.0384000100E-07,0.2171873000
-1.0376000100E-07,0.2664061000
-1.0368000100E-07,0.2999998000
-1.0360000100E-07,0.3078123000
-1.0352000100E-07,0.2874998000
-1.0344000100E-07,0.2421873000
-1.0336000100E-07,0.1765623000
-1.0328000100E-07,0.0999998300
-1.0320000100E-07,0.0249998300
-1.0312000100E-07,-0.0382814200
-1.0304000100E-07,-0.0820314200
-1.0296000100E-07,-0.1031252000
-1.0288000100E-07,-0.1000002000
-1.0280000100E-07,-0.0726564200
-1.0272000100E-07,-0.0312501700
-1.0264000100E-07,0.0171873300
-1.0256000100E-07,0.0632810800
-1.0248000100E-07,0.0999998300
-1.0240000100E-07,0.1226561000
-1.0232000100E-07,0.1296873000
-1.0224000100E-07,0.1249998000
-1.0216000100E-07,0.1132811000
-1.0208000100E-07,0.0999998300
-1.0200000100E-07,0.0890623300
-1.0192000100E-07,0.0843748300
-1.0184000100E-07,0.0851560800
-1.0176000100E-07,0.0914060800
-1.0168000100E-07,0.0999998300
-1.0160000100E-07,0.1109373000
-1.0152000100E-07,0.1179686000
-1.0144000100E-07,0.1187498000
-1.0136000100E-07,0.1124998000
-1.0128000100E-07,0.0999998300
-1.0120000100E-07,0.0867185800
-1.0112000100E-07,0.0757810800
-1.0104000100E-07,0.0726560800
-1.0096000100E-07,0.0812498300
-1.0088000100E-07,0.0999998300
-1.0080000100E-07,0.1226561000
-1.0072000100E-07,0.1429686000
-1.0064000100E-07,0.1507811000
-1.0056000100E-07,0.1374998000
-1.0048000100E-07,0.0999998300
-1.0040000100E-07,0.0414060800
-1.0032000100E-07,-0.0250001700
-1.0024000100E-07,-0.0812501700
-1.0016000100E-07,-0.1101564000
-1.0008000100E-07,-0.1000002000
-1.0000000100E-07,-0.0460939200
-9.9920001300E-08,0.0390623300
-9.9840001300E-08,0.1390623000
-9.9760001300E-08,0.2328123000
-9.9680001300E-08,0.2999998000
-9.9600001300E-08,0.3281248000
-9.9520001300E-08,0.3124998000
-9.9440001300E-08,0.2609373000
-9.9360001300E-08,0.1851561000
-9.9280001300E-08,0.0999998300
-9.9200001300E-08,0.0210935800
-9.9120001300E-08,-0.0406251700
-9.9040001300E-08,-0.0804689200
-9.8960001300E-08,-0.0992189200
-9.8880001300E-08,-0.1000002000
-9.8800001300E-08,-0.0890626700
-9.8720001300E-08,-0.0781251700
-9.8640001300E-08,-0.0734376700
-9.8560001300E-08,-0.0804689200
-9.8480001300E-08,-0.1000002000
-9.8400001300E-08,-0.1226564000
-9.8320001300E-08,-0.1437502000
-9.8240001300E-08,-0.1531252000
-9.8160001300E-08,-0.1406252000
-9.8080001300E-08,-0.1000002000
-9.8000001300E-08,-0.0312501700
-9.7920001300E-08,0.0562498300
-9.7840001300E-08,0.1507811000
-9.7760001300E-08,0.2367186000
-9.7680001300E-08,0.2999998000
-9.7600001300E-08,0.3289061000
-9.7520001300E-08,0.3179686000
-9.7440001300E-08,0.2703123000
-9.7360001300E-08,0.1937498000
-9.7280001300E-08,0.0999998300
-9.7200001300E-08,0.0062498320
-9.7120001300E-08,-0.0710939200
-9.7040001300E-08,-0.1179689000
-9.6960001300E-08,-0.1273439000
-9.6880001300E-08,-0.1000002000
-9.6800001300E-08,-0.0421876700
-9.6720001300E-08,0.0257810800
-9.6640001300E-08,0.0828123300
-9.6560001300E-08,0.1117186000
-9.6480001300E-08,0.0999998300
-9.6400001300E-08,0.0499998300
-9.6320001300E-08,-0.0195314200
-9.6240001300E-08,-0.0835939200
-9.6160001300E-08,-0.1164064000
-9.6080001300E-08,-0.1000002000
-9.6000001300E-08,-0.0281251700
-9.5920001300E-08,0.0773435800
-9.5840001300E-08,0.1882811000
-9.5760001300E-08,0.2718748000
-9.5680001300E-08,0.2999998000
-9.5600001300E-08,0.2624998000
-9.5520001300E-08,0.1726561000
-9.5440001300E-08,0.0593748300
-9.5360001300E-08,-0.0406251700
-9.5280001300E-08,-0.1000002000
-9.5200001300E-08,-0.1015627000
-9.5120001300E-08,-0.0562501700
-9.5040001300E-08,0.0124998300
-9.4960001300E-08,0.0734373300
-9.4880001300E-08,0.0999998300
-9.4800001300E-08,0.0828123300
-9.4720001300E-08,0.0289060800
-9.4640001300E-08,-0.0382814200
-9.4560001300E-08,-0.0890626700
-9.4480001300E-08,-0.1000002000
-9.4400001300E-08,-0.0554689200
-9.4320001300E-08,0.0320310800
-9.4240001300E-08,0.1398436000
-9.4160001300E-08,0.2390623000
-9.4080001300E-08,0.2999998000
-9.4000001300E-08,0.3015623000
-9.3920001300E-08,0.2453123000
-9.3840001300E-08,0.1445311000
-9.3760001300E-08,0.0210935800
-9.3680001300E-08,-0.1000002000
-9.3600001200E-08,-0.1898439000
-9.3520001200E-08,-0.2375002000
-9.3440001200E-08,-0.2351564000
-9.3360001200E-08,-0.1859377000
-9.3280001200E-08,-0.1000002000
-9.3200001200E-08,0.0070310820
-9.3120001200E-08,0.1156248000
-9.3040001200E-08,0.2078123000
-9.2960001200E-08,0.2718748000
-9.2880001200E-08,0.2999998000
-9.2800001200E-08,0.2906248000
-9.2720001200E-08,0.2531248000
-9.2640001200E-08,0.1999998000
-9.2560001200E-08,0.1445311000
-9.2480001200E-08,0.0999998300
-9.2400001200E-08,0.0718748300
-9.2320001200E-08,0.0648435800
-9.2240001200E-08,0.0734373300
-9.2160001200E-08,0.0890623300
-9.2080001200E-08,0.0999998300
-9.2000001200E-08,0.0968748300
-9.1920001200E-08,0.0734373300
-9.1840001200E-08,0.0289060800
-9.1760001200E-08,-0.0320314200
-9.1680001200E-08,-0.1000002000
-9.1600001200E-08,-0.1585939000
-9.1520001200E-08,-0.1953127000
-9.1440001200E-08,-0.2015627000
-9.1360001200E-08,-0.1687502000
-9.1280001200E-08,-0.1000002000
-9.1200001200E-08,-0.0015626680
-9.1120001200E-08,0.1070311000
-9.1040001200E-08,0.2062498000
-9.0960001200E-08,0.2749998000
-9.0880001200E-08,0.2999998000
-9.0800001200E-08,0.2734373000
-9.0720001200E-08,0.2031248000
-9.0640001200E-08,0.1039061000
-9.0560001200E-08,-0.0039064180
-9.0480001200E-08,-0.1000002000
-9.0400001200E-08,-0.1640627000
-9.0320001200E-08,-0.1914064000
-9.0240001200E-08,-0.1843752000
-9.0160001200E-08,-0.1500002000
-9.0080001200E-08,-0.1000002000
-9.0000001200E-08,-0.0421876700
-8.9920001200E-08,0.0101560800
-8.9840001200E-08,0.0523435800
-8.9760001200E-08,0.0820310800
-8.9680001200E-08,0.0999998300
-8.9600001200E-08,0.1078123000
-8.9520001200E-08,0.1093748000
-8.9440001200E-08,0.1078123000
-8.9360001200E-08,0.1039061000
-8.9280001200E-08,0.0999998300
-8.9200001200E-08,0.0968748300
-8.9120001200E-08,0.0953123300
-8.9040001200E-08,0.0960935800
-8.8960001200E-08,0.0976560800
-8.8880001200E-08,0.0999998300
-8.8800001200E-08,0.1031248000
-8.8720001200E-08,0.1046873000
-8.8640001200E-08,0.1039061000
